DATAFLOW,LAST UPDATE,freq,na_item,ppp_cat,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2001,116426,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2002,121549,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2003,124865,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2004,131559,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2005,137654,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2006,144581,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2007,150106,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2008,156380,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2009,156965,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2010,162299,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2011,164971,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2012,169368,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2013,170777,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2014,174058,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2015,178164,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2016,182487,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2017,187874,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2018,194223,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2019,198025,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2020,198392,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2021,213960,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,DK,2022,222896,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,1995,2095,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,1996,2676,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,1997,3150,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,1998,3484,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,1999,3683,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2000,4010,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2001,4531,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2002,5107,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2003,5670,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2004,6357,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2005,7221,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2006,8538,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2007,10021,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2008,10550,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2009,9158,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2010,9307,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2011,10049,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2012,10861,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2013,11615,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2014,12153,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2015,12760,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2016,13489,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2017,14426,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2018,15758,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2019,16976,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2020,16904,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2021,19128,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EE,2022,22514,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,1995,79484,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,1996,87411,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,1997,94655,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,1998,97293,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,1999,105301,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2000,108268,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2001,114744,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2002,123434,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2003,133111,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2004,141960,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2005,152229,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2006,161678,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2007,174499,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2008,188414,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2009,188880,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2010,175584,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2011,164181,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2012,152356,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2013,143033,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2014,138324,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2015,136367,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2016,134740,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2017,138116,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2018,140633,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2019,144106,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2020,134090,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2021,143020,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,EL,2022,161824,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,1995,332995,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,1996,355819,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,1997,363242,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,1998,382568,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,1999,411895,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2000,447375,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2001,480229,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2002,510685,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2003,541039,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2004,585409,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2005,632151,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2006,680496,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2007,729336,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2008,757748,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2009,737619,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2010,750525,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2011,747311,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2012,730461,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2013,715918,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2014,726888,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2015,749980,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2016,771006,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2017,804506,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2018,831460,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2019,853267,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2020,775465,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2021,844559,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,ES,2022,931511,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,1995,66465,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,1996,68192,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,1997,70932,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,1998,74408,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,1999,78219,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2000,82421,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2001,86566,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2002,90711,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2003,95516,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2004,99756,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2005,104240,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2006,109688,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2007,115651,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2008,122628,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2009,122702,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2010,127702,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2011,135507,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2012,140496,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2013,143258,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2014,145625,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2015,148685,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2016,152211,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2017,154378,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2018,159268,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2019,163048,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2020,160063,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2021,169088,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FI,2022,180830,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,1995,844481,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,1996,877734,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,1997,875054,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,1998,911393,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,1999,945756,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2000,1000059,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2001,1045014,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2002,1085347,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2003,1126021,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2004,1171798,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2005,1221803,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2006,1272730,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2007,1331996,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2008,1376301,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2009,1373313,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2010,1414802,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2011,1448167,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2012,1466155,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2013,1486395,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2014,1504864,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2015,1530261,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2016,1559658,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2017,1595513,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2018,1632403,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2019,1671646,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2020,1609251,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2021,1721004,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,FR,2022,1825074,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,1995,13906,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,1996,14489,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,1997,16415,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,1998,17098,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,1999,16346,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2000,17589,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2001,19474,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2002,21889,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2003,22917,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2004,24786,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2005,27028,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2006,28746,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2007,31318,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2008,34398,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2009,32291,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2010,32465,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2011,32760,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2012,32476,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2013,32369,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2014,31442,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2015,31550,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2016,32492,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2017,34089,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2018,35996,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2019,37846,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2020,36390,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2021,40736,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HR,2022,47448,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,1995,23408,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,1996,23707,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,1997,26121,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,1998,27320,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,1999,30066,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2000,33468,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2001,38858,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2002,47379,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2003,51685,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2004,55991,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2005,60741,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2006,59992,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2007,66557,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2008,69455,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2009,60803,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2010,62932,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2011,64239,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2012,63617,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2013,62835,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2014,63191,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2015,66046,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2016,69453,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2017,75980,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2018,79662,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2019,85352,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2020,81651,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2021,89162,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,HU,2022,99833,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,1995,33322,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,1996,37603,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,1997,44028,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,1998,47029,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,1999,53024,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2000,61118,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2001,67802,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2002,74796,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2003,80288,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2004,85345,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2005,93100,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2006,101328,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2007,111321,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2008,114117,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2009,102914,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2010,100481,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2011,100454,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2012,100483,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2013,101236,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2014,104823,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2015,108714,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2016,114371,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2017,119769,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2018,126922,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2019,133740,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2020,126524,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2021,141295,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IE,2022,162756,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IS,1995,3748,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_EUR,A01,IS,1996,4060,
