DATAFLOW,LAST UPDATE,freq,na_item,ppp_cat,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,1997,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,1998,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,1999,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2000,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2001,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2002,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2003,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2004,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2005,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2006,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2007,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2008,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2009,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2010,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2011,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2012,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2013,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2014,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2015,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2016,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2017,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2018,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2019,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2020,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2021,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LU,2022,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,1995,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,1996,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,1997,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,1998,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,1999,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2000,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2001,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2002,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2003,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2004,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2005,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2006,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2007,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2008,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2009,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2010,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2011,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2012,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2013,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2014,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2015,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2016,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2017,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2018,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2019,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2020,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2021,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,LV,2022,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2000,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2001,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2002,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2003,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2004,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2005,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2006,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2007,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2008,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2009,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2010,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2011,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2012,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2013,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2014,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2015,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2016,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2017,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2018,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2019,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2020,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2021,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,ME,2022,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,1997,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,1998,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,1999,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2000,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2001,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2002,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2003,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2004,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2005,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2006,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2007,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2008,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2009,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2010,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2011,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2012,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2013,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2014,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2015,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2016,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2017,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2018,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2019,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2020,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2021,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MK,2022,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,1995,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,1996,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,1997,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,1998,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,1999,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2000,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2001,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2002,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2003,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2004,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2005,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2006,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2007,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2008,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2009,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2010,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2011,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2012,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2013,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2014,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2015,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2016,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2017,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2018,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2019,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2020,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2021,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,MT,2022,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,1995,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,1996,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,1997,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,1998,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,1999,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2000,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2001,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2002,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2003,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2004,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2005,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2006,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2007,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2008,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2009,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2010,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2011,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2012,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2013,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2014,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2015,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2016,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2017,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2018,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2019,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2020,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2021,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NL,2022,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,1995,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,1996,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,1997,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,1998,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,1999,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2000,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2001,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2002,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2003,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2004,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2005,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2006,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2007,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2008,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2009,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2010,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2011,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2012,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2013,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2014,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2015,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2016,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2017,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2018,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2019,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2020,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2021,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,NO,2022,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,1995,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,1996,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,1997,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,1998,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,1999,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2000,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2001,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2002,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2003,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2004,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2005,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2006,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2007,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2008,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2009,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2010,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2011,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2012,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2013,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2014,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2015,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2016,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2017,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2018,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2019,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2020,100.0,
ESTAT:PRC_PPP_IND(1.0),26/03/24 11:00:00,A,EXP_NAC_PC_GDP,GDP,PL,2021,100.0,
